Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S04137,Sandra Chavez,sarajohnson@example.net,9103943826,"['Sound Engineering', 'Figma', 'Cybersecurity', 'Java', 'Game Development', 'UI/UX', 'Python']",B.Tech IT,"['Delhi', 'Ahmedabad']",,OBC,False,Part-time,37
S04138,Steven Tyler,vcastro@example.net,727544702,"['AWS', 'Robotics', 'Tableau', 'Animation', 'Rocket Science']",B.Tech ECE,,['Blockchain'],EWS,True,Internship,14
S04139,Erica Mason,zreid@example.com,8099409664,"['Communication', 'Excel']",,['Kolkata'],,EWS,True,Remote,30
S04140,Amber Coleman1,gflores_at_example.com,9495510063,"['IoT', 'Cloud Computing', 'Blockchain', 'React', 'Game Development', 'C++', 'Python']",,"['Bangalore', 'Mumbai']",['IoT'],OBC,True,Remote,13
S04141,Rhonda Wright,philliprobinson@example.com,882115140,"['C++', 'Excel']",Btech ECE,['Jaipur'],,EWS,False,Part-time,0
S04142,Michael Wilson,johnperkins@example.org,9660573049,"['AWS', 'Game Development', 'Cybersecurity', 'UI/UX', 'React']",B.Tech ME,['Delhi'],"['Finance', 'Software']",ST,False,Remote,50
S04143,Jonathan Campbell,marcomerritt_at_example.org,9888278559,"['Branding', 'React', 'IT Support', 'Finance']",M.Tech CS,['Pune'],['Cloud Computing'],OBC,True,Internship,24
S04144,Jennifer Foster,lisabyrd_at_example.org,6239490039,"['Excel', 'Python', 'AI/ML', 'Robotics', 'C++']",B.Tech IT,['Jaipur'],['IoT'],EWS,False,Part-time,2
S04145,Connie Boyd,timothy32@example.net,7582773302,"['Game Development', 'Blockchain', 'Finance', 'Cybersecurity', 'React', 'Python']",B.Sc Physics,"['Ahmedabad', 'Pune']",,SC,False,Part-time,12
S04146,Barry Barnett,zvasquez@example.net,8635444935,"['Data Science', 'IoT', 'Java']",B.Sc Physics,"['Chennai', 'Hyderabad']",['Web Development'],ST,False,Full-time,48
S04147,Lisa Williams,wdavies@example.org,81074362249,"['Branding', 'Cloud Computing', 'Figma']",B.Tech ECE,"['Pune', 'Delhi']",,SC,True,Full-time,29
S04148,Jennifer Davis,vbaker@example.net,8534438575,"['Customer Support', 'Data Science', 'Blockchain', 'Basket Weaving']",B.Sc Maths,['Kolkata'],,EWS,False,Internship,9
S04149,Nancy Jones,vbarton@example.com,82038421929,"['MS Office', 'C++']",Btech IT,['Hyderabad'],"['Cloud Computing', 'Cybersecurity', 'Web Development']",EWS,True,Full-time,45
S04150,Henry Franco,fford@example.com,890298798,"['Data Science', 'Cloud Computing', 'Excel']",B.Tech IT,"['Pune', 'Jaipur']","['Finance', 'Cloud Computing', 'IoT']",SC,False,Remote,14
S04151,Mark Finley,sethmaxwell@example.net,9303948569,"['Tableau', 'Public Policy', 'Cybersecurity', 'IT Support', 'Animation', 'SQL', 'Data Science']",B.Sc Maths,"['Pune', 'Delhi']",['UI/UX'],General,True,Remote,26
S04152,Kevin Thompson,tfisher@example.org,8108399491,"['SQL', 'Communication', 'Java']",B.Sc Physics,"['Delhi', 'Hyderabad']",,SC,False,Internship,28
S04153,Frederick Morales,sleonard@example.org,9290508938,"['AI/ML', 'Cloud Computing', 'Cybersecurity']",B.Sc Maths,,"['IoT', 'Finance', 'Web Development']",EWS,False,Part-time,44
S04154,Christina Turner,benjaminmorse@example.net,9831856262,"['Robotics', 'Branding', 'Cybersecurity', 'Figma', 'Blockchain']",B.Tech CSE,"['Bangalore', 'Kolkata']","['UI/UX', 'AI/ML', 'Cybersecurity']",SC,True,Internship,44
S04155,Tiffany Williams,garrettchandler@example.com,6995272293,"['C++', 'Animation', 'Data Science', 'Robotics', 'Java']",B.Sc Physics,"['Chennai', 'Bangalore']",['AI/ML'],ST,True,Remote,56
S04156,Joshua Beasley,huangjacob@example.org,9065580975,"['Cybersecurity', 'Tableau', 'Game Development', 'Robotics', 'Blockchain']",MCA,"['Jaipur', 'Hyderabad']",,OBC,True,Part-time,28
S04157,Joseph Crawford,hensonwilliam@example.com,6558184672,"['Sound Engineering', 'Animation', 'SQL', 'Branding']",MCA,,"['Software', 'Cloud Computing']",EWS,True,Internship,26
S04158,Kristin Wade,wilsonamanda@example.net,9825173287,"['UI/UX', 'Customer Support', 'C++', 'Finance', 'Kubernetes', 'Game Development', 'React']",B.Sc Physics,['Chennai'],,General,False,Remote,17
S04159,Brad Bridges,zimmermantom@example.net,8371616259,"['Java', 'Robotics', 'Python']",B.Sc Maths,['Hyderabad'],,EWS,True,Remote,19
S04160,Tina Edwards,zcruz@example.org,6907377280,"['C++', 'Cloud Computing', 'SQL', 'Web Development', 'Java']",B.Tech ECE,"['Jaipur', 'Pune']","['Cloud Computing', 'UI/UX', 'Cybersecurity']",SC,True,Remote,17
S04161,Dylan Craig,myerschristian_at_example.org,7926756522,"['Animation', 'Finance', 'Customer Support']",,"['Hyderabad', 'Mumbai']",['Cloud Computing'],General,False,Part-time,20
S04162,Jessica Williams,harry33@example.net,6044639406,"['Game Development', 'Robotics', 'Public Policy', 'AWS', 'Cybersecurity', 'Quantum Mechanics']",B.Tech CSE,"['Pune', 'Ahmedabad']",,SC,False,Part-time,5
S04163,Christine Duncan,alisonjones@example.com,8479860295,"['React', 'AWS', 'Branding', 'Robotics', 'SQL']",B.Tech CSE,"['Delhi', 'Mumbai']","['Blockchain', 'Data Science', 'UI/UX']",SC,False,Part-time,26
S04164,Nicholas Caldwell,higginswayne@example.org,9932160693,"['IoT', 'Game Development', 'SQL', 'Blockchain', 'React', 'Figma']",MCA,,,OBC,False,Remote,54
S04165,Kimberly Sweeney,bmejia@example.com,8761992824,"['Figma', 'Branding', 'Customer Support', 'AWS', 'AI/ML']",M.Tech CS,"['Ahmedabad', 'Chennai']","['Blockchain', 'UI/UX', 'Data Science']",OBC,True,Full-time,53
S04166,Sandra Harper,hamptonhannah@example.com,8087038790,"['C++', 'IoT', 'Python', 'Excel']",B.Sc IT,"['Delhi', 'Kolkata']",['Software'],SC,True,Full-time,40
S04167,Denise Taylor,tjoseph@example.org,8171288389,"['Sound Engineering', 'Python', 'UI/UX', 'Finance', 'AI/ML', 'Quantum Mechanics']",B.Tech ECE,['Bangalore'],"['UI/UX', 'Blockchain']",ST,True,Internship,39
S04168,Craig Stevens,smithjohn@example.net,8658190659,"['IoT', 'MS Office', 'Python', 'Excel']",B.Tech CSE,,"['IoT', 'Finance']",EWS,False,Remote,47
S04169,Miss Suzanne Hart,reidjames@example.com,9190507954,"['Finance', 'SQL', 'UI/UX', 'Cybersecurity', 'Java']",,"['Chennai', 'Jaipur']",,EWS,True,Full-time,51
S04170,Robin Stevens,nicole53@example.com,8603869247,"['IoT', 'Customer Support', 'Game Development']",B.Sc Maths,"['Chennai', 'Mumbai']",,General,True,Internship,33
S04171,Rachel Harris ,mercerdaniel_at_example.org,9234382554,"['Java', 'React', 'UI/UX', 'Sound Engineering', 'Game Development', 'Figma', 'Public Policy']",,['Mumbai'],,SC,True,Part-time,24
S04172,Harold Garcia,cheryl46_at_example.com,8963128363,"['Branding', 'Kubernetes', 'Figma', 'Quantum Mechanics']",B.Tech ME,['Kolkata'],,EWS,True,Remote,26
S04173,Dean Johnson,scottanna@example.net,9748851343,"['C++', 'SQL', 'Java', 'Excel']",B.Tech ECE,"['Jaipur', 'Ahmedabad']",['Blockchain'],EWS,False,Remote,60
S04174,Cindy Thomas,caitlinsampson@example.net,7558716490,"['AI/ML', 'Cloud Computing', 'Web Development']",M.Tech CS,"['Delhi', 'Pune']","['Web Development', 'AI/ML']",OBC,True,Internship,54
S04175,Kelly Evans,wpadilla@example.org,6336402356,"['Branding', 'Blockchain', 'IT Support', 'IoT', 'Python', 'UI/UX', 'SQL']",B.Sc Physics,"['Kolkata', 'Banglore']","['UI/UX', 'Blockchain']",OBC,False,Remote,12
S04176,Matthew Smith,jennifer97@example.net,6577234881,"['Communication', 'Web Development', 'Kubernetes']",B.Tech ME,['Ahmedabad'],,ST,False,Part-time,24
S04177,Jacqueline Alvarez,yolanda59@example.net,8252693776,"['IoT', 'Game Development', 'Customer Support', 'Python', 'AI/ML', 'Java']",B.Tech ME,"['Pune', 'Kolkata']","['AI/ML', 'Blockchain']",OBC,True,Part-time,14
S04178,Peter Gonzalez,ronald51@example.org,6933595249,"['IoT', 'Robotics']",M.Tech CS,['Pune'],"['UI/UX', 'IoT', 'Software']",General,False,Part-time,56
S04179,Toni Brandt,james71@example.com,8367202614,"['Communication', 'Web Development', 'Kubernetes']",,"['Jaipur', 'Chennai']",['Finance'],OBC,False,Remote,32
S04180,Cole White!,frederickchelsea_at_example.net,6661912200,"['SQL', 'Cloud Computing', 'Java', 'C++']",B.Sc IT,"['Delhi', 'Chennai']","['Blockchain', 'Data Science', 'AI/ML']",ST,True,Remote,39
S04181,Jacqueline Miller,zamorajon@example.net,8346652379,"['Kubernetes', 'Excel']",B.Tech IT,"['Pune', 'Kolkata']",['Web Development'],EWS,True,Remote,57
S04182,Dr. Whitney Powell,flogan@example.net,7561651220,"['Java', 'Kubernetes', 'Blockchain']",B.Sc Maths,"['Jaipur', 'Kolkata']",['Software'],EWS,False,Part-time,52
S04183,Max Boyer,valvarado@example.org,7333260224,"['Cybersecurity', 'Finance', 'IT Support', 'Cloud Computing', 'AWS', 'Figma']",B.Tech ECE,"['Jaipur', 'Bangalore']",['Finance'],ST,True,Full-time,18
S04184,Tiffany Andrews,zimmermanstephen@example.org,8393262434,"['Web Development', 'Cloud Computing', 'AI/ML', 'Java']",B.Sc Maths,"['Kolkata', 'Ahmedabad']",,OBC,True,Remote,43
S04185,Amber Smith,jasonchavez@example.net,7854144898,"['React', 'Branding', 'C++']",M.Tech CS,['Ahmedabad'],['Software'],ST,True,Internship,55
S04186,Janice Choi,robertfox_at_example.net,9035744287,"['Robotics', 'IoT', 'Animation', 'C++', 'Python']",B.Tech IT,['Kolkata'],"['Data Science', 'Blockchain']",OBC,False,Remote,21
S04187,Michael Brown,cjones@example.net,6378199393,"['Kubernetes', 'Cloud Computing', 'Tableau']",B.Tech IT,"['Delhi', 'Jaipur']",,EWS,False,Internship,21
S04188,Christopher Williamson,amanda27@example.org,7765292409,"['Kubernetes', 'Sound Engineering', 'Data Science', 'Quantum Mechanics']",B.Sc IT,['Pune'],"['Software', 'Cloud Computing']",OBC,False,Part-time,52
S04189,Adam Lucas,rhodesomar@example.com,6388886122,"['C++', 'Cloud Computing', 'IT Support']",B.Sc Physics,['Hyderabad'],"['Cloud Computing', 'Blockchain']",SC,False,Remote,47
S04190,Susan Peterson,qdelgado@example.org,8983527313,"['Animation', 'SQL', 'Java', 'Figma', 'Game Development', 'Finance']",,,"['Software', 'Finance', 'AI/ML']",OBC,True,Part-time,52
S04191,Michelle Smith,andrew74@example.com,8444078501,"['MS Office', 'Cloud Computing', 'C++']",B.Sc Maths,"['Hyderabad', 'Chennai']","['Finance', 'AI/ML', 'Software']",General,False,Part-time,57
S04192,Brandon Crawford,loriscott@example.net,7606823661,"['Game Development', 'AWS', 'Public Policy']",,,['Cloud Computing'],SC,True,Internship,32
S04193,Daniel Costa,rsullivan@example.net,9714241877,"['Blockchain', 'Sound Engineering', 'React', 'Robotics', 'SQL', 'C++', 'Game Development', 'Basket Weaving']",M.Tech CS,['Ahmedabad'],,General,True,Full-time,1
S04194,Charles Price,michele36@example.net,8074899040,"['Branding', 'Robotics', 'SQL', 'Figma', 'IoT', 'Blockchain']",,['Mumbai'],,SC,True,Remote,0
S04195,Richard Adams,dharrison@example.com,6980713576,"['Robotics', 'Data Science', 'UI/UX']",,"['Pune', 'Chennai']","['Finance', 'Cybersecurity']",ST,False,Internship,21
S04196,Christine Cabrera,john66@example.org,8118996024,"['Blockchain', 'C++', 'IoT', 'AWS', 'Kubernetes', 'Figma']",B.Sc Maths,"['Jaipur', 'Delhi']","['Web Development', 'IoT', 'Data Science']",OBC,False,Remote,47
S04197,JonM urphy,davisrachel@example.net,8003460293,"['C++', 'IoT', 'Cloud Computing', 'SQL']",,"['Ahmedabad', 'Kolkata']",,ST,False,Part-time,57
S04198,Blake Owens,longdanielle@example.org,7888539526,"['Excel', 'Communication', 'SQL']",B.Sc Physics,['Kolkata'],,EWS,True,Full-time,9
S04199,Matthew Adams,mark02@example.com,9506717912,"['Data Science', 'IoT', 'MS Office', 'Java']",B.Tech CSE,['Ahmedabad'],"['Data Science', 'Blockchain']",OBC,True,Internship,14
S04200,Destiny Green,thendricks_at_example.com,9066592212,"['Cybersecurity', 'UI/UX', 'SQL', 'AI/ML', 'Animation']",B.Tech IT,['Pune'],"['Cybersecurity', 'Software', 'UI/UX']",OBC,True,Remote,19
S04201,Elizabeth Munoz,susanschwartz@example.com,9985013753,"['Web Development', 'Python']",B.Tech ECE,,"['Blockchain', 'AI/ML']",OBC,True,Full-time,33
S04202,Jcaqueline Powell,danielle07@example.net,8251012829,"['C++', 'Python']",B.Tech ME,['Delhi'],['AI/ML'],General,False,Full-time,42
S04203,Anthony Dixon,cookmonique@example.org,6821483688,"['Animation', 'SQL', 'Python']",B.Sc Physics,['Kolkata'],"['Data Science', 'Blockchain', 'IoT']",SC,True,Part-time,22
S04204,Christina Shaffer,leebrown@example.com,6805693145,"['Kubernetes', 'UI/UX', 'React']",B.Tech IT,['Mumbai'],"['Finance', 'IoT']",SC,True,Internship,53
S04205,Amanda Griffin,dudleyjanet@example.net,6257782057,"['Data Science', 'MS Office']",B.Sc Physics,['Hyderabad'],"['Software', 'Finance', 'Blockchain']",EWS,True,Full-time,32
S04206,Danny Davis,audreygarcia@example.org,7575038182,"['Kubernetes', 'AI/ML', 'Communication', 'Robotics', 'Java']",MCA,,,ST,True,Remote,29
S04207,Brent Johnson,laurahill@example.net,6723764682,"['Customer Support', 'Cybersecurity', 'Branding', 'Java', 'Quantum Mechanics']",B.Tech ME,['Mumbai'],['Data Science'],OBC,False,Full-time,41
S04208,Gina Roberts,qmiller@example.org,8703749095,"['IoT', 'MS Office', 'Cloud Computing', 'SQL', 'Robotics']",B.Tech IT,,"['Blockchain', 'Cloud Computing', 'Cybersecurity']",SC,False,Internship,7
S04209,Michael Montgomery,johnjames@example.org,8858024666,"['MS Office', 'Cloud Computing', 'Robotics']",B.Sc Maths,['Mumbai'],"['UI/UX', 'Data Science', 'Web Development']",SC,False,Part-time,40
S04210,Wesley Carr,kent03@example.net,6370569633,"['Web Development', 'Cloud Computing', 'AI/ML', 'Kubernetes']",,"['Chennai', 'Hyderabad']",['Data Science'],SC,True,Part-time,48
S04211,Connor Kennedy,changallison@example.com,608413969,"['AI/ML', 'React', 'Java', 'IT Support', 'C++']",B.Sc Physics,['Hyderabad'],['Data Science'],SC,True,Remote,49
S04212,Brenda Johnson,lesliehale@example.com,8655957578,"['MS Office', 'Web Development']",Btech ME,"['Delhi', 'Mumbai']","['Data Science', 'AI/ML']",OBC,True,Full-time,29
S04213,Kelly Bauer,tamarablanchard@example.net,9018083748,"['Sound Engineering', 'Figma', 'Data Science', 'Blockchain', 'UI/UX', 'Game Development', 'Basket Weaving']",B.Sc IT,['Ahmedabad'],"['Cybersecurity', 'UI/UX', 'Web Development']",EWS,False,Internship,52
S04214,Jerry Francis,adaniels@example.org,9805052610,"['Kubernetes', 'SQL', 'Customer Support', 'Python', 'Animation', 'Data Science', 'Origami']",B.Sc Physics,,"['Finance', 'UI/UX', 'Blockchain']",General,True,Internship,52
S04215,Pamela Johnson!,rjohnson@example.net,7972413407,"['Blockchain', 'Customer Support', 'C++', 'Animation']",B.Tech ECE,"['Pune', 'Mumbai']",,OBC,True,Part-time,47
S04216,Kenneth oJnes,jmendoza@example.org,9592919066,"['Java', 'Game Development', 'Tableau', 'IT Support', 'Animation']",,"['Kolkata', 'Delhi']","['UI/UX', 'Finance', 'Cloud Computing']",General,False,Internship,51
S04217,Natasha Miller,harrissteven@example.com,61125852659,"['C++', 'Communication', 'MS Office', 'Excel']",MCA,['Chennai'],,ST,True,Internship,53
S04218,Tanner Ayala,mcintoshmary@example.com,7250844419,"['Python', 'Sound Engineering', 'AI/ML', 'SQL', 'Cybersecurity', 'Quantum Mechanics']",MCA,['Kolkata'],,SC,True,Full-time,42
S04219,Garrett Brown,abigail21@example.net,7651006656,"['SQL', 'Cloud Computing', 'Animation', 'Sound Engineering', 'Figma', 'Robotics', 'Origami']",B.Sc Physics,"['Hyderabad', 'Bangalore']","['Finance', 'IoT', 'Blockchain']",SC,False,Remote,54
S04220,Bailey Kelly,dannyballard@example.net,9424509410,"['Finance', 'SQL', 'Branding', 'AWS', 'IoT', 'UI/UX', 'Figma']",B.Sc Physics,"['Delhi', 'Bangalore']",,OBC,True,Internship,34
S04221,Steven Black,vwatkins_at_example.net,7477687703,"['C++', 'Data Science', 'AI/ML', 'Excel']",B.Tech IT,['Bangalore'],"['AI/ML', 'Blockchain', 'Cybersecurity']",ST,False,Internship,41
S04222,Erica Moyer,shelby69@example.com,8134831071,"['MS Office', 'Web Development', 'C++']",MCA,"['Hyderabad', 'Kolkata']",['Data Science'],General,True,Internship,18
S04223,Mike Smith,stevenbrown@example.org,8129339827,"['Data Science', 'Communication', 'SQL']",B.Tech CSE,['Ahmedabad'],,ST,False,Part-time,43
S04224,James Fuller,blacklisa@example.com,9403799649,"['AI/ML', 'IoT', 'Kubernetes', 'Finance', 'Blockchain', 'IT Support']",B.Tech CSE,"['Chennai', 'Delhi']","['Data Science', 'IoT']",OBC,False,Full-time,2
S04225,Mr. Brian Ward,andersenkathleen@example.com,8753940173,"['Figma', 'C++', 'Customer Support']",M.Tech CS,['Mumbai'],"['AI/ML', 'Web Development']",OBC,False,Internship,51
S04226,Jennifer Donaldson,crichardson@example.org,8529157097,"['Data Science', 'AI/ML', 'SQL', 'Excel']",B.Tech IT,['Pune'],,EWS,False,Part-time,32
S04227,Harry Newman,zcooper@example.com,9080723201,"['SQL', 'React', 'Tableau', 'Figma']",B.Tech ECE,"['Kolkata', 'Jaipur']",,General,False,Part-time,53
S04228,Whitney Morrison,lsoto@example.org,9624316615,"['Cloud Computing', 'React', 'Sound Engineering']",,['Pune'],,SC,False,Full-time,43
S04229,Carla Hoover,jessica88_at_example.org,9035155224,"['Data Science', 'Communication', 'Cloud Computing', 'Web Development']",B.Tech ECE,,,SC,False,Full-time,4
S04230,Robert Vincent,robinlang@example.com,9786069068,"['Cloud Computing', 'AI/ML', 'Kubernetes', 'SQL']",,,,OBC,False,Part-time,52
S04231,James Watson,robertturner@example.org,7503551696,"['Kubernetes', 'MS Office', 'AI/ML', 'Data Science', 'Robotics']",B.Sc Physics,['Bangalore'],"['UI/UX', 'Finance', 'Web Development']",SC,False,Part-time,8
S04232,Candice Wang,brenda66@example.org,85607960229,"['React', 'Finance', 'Blockchain', 'Branding', 'Game Development', 'IT Support', 'UI/UX']",Btech IT,['Chennai'],['Software'],SC,False,Full-time,37
S04233,Jeffrey Johnson,mvargas@example.com,6797515015,"['Cloud Computing', 'Python', 'C++']",B.Tech CSE,"['Bangalore', 'Chennai']","['IoT', 'AI/ML', 'Software']",General,False,Remote,9
S04234,Heather Young,marissa87@example.net,9010601710,"['Cloud Computing', 'AI/ML']",B.Tech CSE,,"['IoT', 'Cloud Computing', 'Software']",General,True,Part-time,16
S04235,Scott Davis,susanreyes@example.com,6558249393,"['Web Development', 'Communication', 'AI/ML']",B.Sc IT,"['Jaipur', 'Kolkata']",['Blockchain'],SC,True,Remote,27
S04236,Ronald Barnett,gillespielisa@example.org,9326949882,"['IoT', 'MS Office', 'Web Development', 'C++']",MCA,['Kolkata'],,OBC,True,Full-time,23
S04237,Scott Frye,cjones@example.net,8033811002,"['Python', 'Java']",B.Tech ECE,"['Bangalore', 'Mumbai']","['Software', 'Cybersecurity', 'Blockchain']",SC,False,Part-time,20
S04238,Erica Peters,teresa57@example.com,8166490254,"['Figma', 'Branding', 'AI/ML', 'Java', 'Blockchain', 'Tableau', 'Animation']",,['Mumbai'],,General,False,Part-time,34
S04239,Jeffery Warner,heather54@example.com,7970059348,"['SQL', 'C++']",,,,EWS,True,Full-time,1
S04240,Dakota Shaw,travis67@example.net,9397059792,"['Python', 'IoT', 'Data Science', 'Communication', 'C++']",,['Pune'],['Cloud Computing'],EWS,True,Full-time,54
S04241,Dustin Barrera,gardnerlaura@example.org,8824438017,"['Figma', 'SQL', 'IT Support', 'Branding']",,['Ahmedabad'],"['Blockchain', 'Cybersecurity', 'Finance']",General,True,Full-time,50
S04242,Robert Rose,jeffsmith@example.net,9913832365,"['Public Policy', 'Kubernetes', 'Tableau', 'React']",B.Tech IT,['Hyderabad'],,EWS,True,Remote,8
S04243,Cynthia Morris,richardbarker@example.org,967320270,"['Communication', 'SQL']",B.Tech ME,"['Kolkata', 'Chennai']",,General,False,Internship,31
S04244,Michael Larson,allenkathryn@example.net,9312560480,"['Cloud Computing', 'Java']",B.Tech IT,"['Kolkata', 'Pune']",,EWS,False,Part-time,14
S04245,Theresa Daugherty,rscott@example.com,8082993920,"['Cloud Computing', 'Java']",MCA,"['Mumbai', 'Jaipur']","['IoT', 'Data Science']",ST,True,Part-time,56
S04246,Eric Rodriguez,michellehill@example.com,8931454899,"['AWS', 'Java', 'Game Development', 'Cloud Computing', 'Sound Engineering', 'SQL', 'Figma']",,,"['Software', 'Blockchain', 'Cloud Computing']",General,True,Internship,1
S04247,Marcus Rodriguez,ryan70@example.org,8257111107,"['Branding', 'Tableau', 'Public Policy']",M.Tech CS,"['Hyderabad', 'Bangalore']","['Blockchain', 'Finance']",OBC,False,Internship,15
S04248,James Mclean,iho@example.net,7529864062,"['UI/UX', 'SQL', 'Branding', 'Python', 'Data Science', 'Customer Support', 'Java']",B.Sc Maths,,['Cybersecurity'],OBC,True,Remote,37
