student_id,name,email,phone,skills,qualification,location_preferences,sector_interests,social_category,past_internship_participation,preferred_job_type,experience
S04869,,ucollier@example.com,7658491481.0,"['Blockchain', 'Finance', 'Tableau', 'Cloud Computing']",B.Tech CSE,"['Hyderabad', 'Chennai']",['Cybersecurity'],EWS,True,Remote,60.0
S04870,Robin Martinez!,weberphillip@example.org,6355470295.0,"['React', 'IoT', 'Java', 'Data Science', 'Blockchain', 'Kubernetes']",B.Tech IT,[],['Data Science'],General,True,Part-time,55.0
S04871,Jaime Henry,frybrian@example.org,9424163859.0,"['Sound Engineering', 'Animation', 'Java', 'Data Science', 'Cloud Computing', 'Kubernetes', 'Basket Weaving', 'C++']",B.Sc IT,"['Hyderabad', 'Pune']","['Cloud Computing', 'IoT', 'Web Development']",OBC,False,,1.0
S04872,Jordan Reyes,colleen73@example.com,6671601269.0,"['SQL', 'Customer Support', 'Public Policy', 'Data Science', 'AWS', 'Branding']",MCA,['Kolkata'],,SC,False,Full-time,9.0
S04873,Carla Erickson,mullinschristian@example.net,6915461958.0,[],B.Tech IT,['Mumbai'],['Finance'],General,True,Remote,29.0
S04874,Ms. Patricia Hill,abell@example.com,8537820436.0,"['Finance', 'Tableau', 'Blockchain', 'React']",B.Tech ME,,['Software'],SC,True,Part-time,39.0
S04875,John Weaver,nicole21@example.com,9722371700.0,[],MCA,"['Pune', 'Mumbai']","['Cloud Computing', 'Web Development', 'Software']",OBC,True,Part-time,
,Kelly Sharp,maria23@example.org,9073165061.0,"['Java', 'Kubernetes', 'Customer Support', 'AI/ML', 'Branding', 'Finance']",B.Tech ECE,"['Delhi', 'Jaipur']","['Web Development', 'Software', 'Data Science']",OBC,False,Remote,23.0
S04877,Rodney Hamilton,morganrenee@example.net,6167988115.0,"['Blockchain', 'Sound Engineering', 'IoT', 'IT Support']",B.Tech CSE,"['Bangalore', 'Jaipur']","['AI/ML', 'Cloud Computing']",,False,Internship,52.0
S04878,Thomas Hernandez,nathanramirez@example.net,7507079483.0,"['Python', 'AWS', 'Java', 'C++', 'Customer Support']",B.Sc Maths,"['Ahmedabad', 'Bangalore']","['Blockchain', 'Software', 'Cloud Computing']",SC,True,,33.0
S04879,Danielle Jones,penny44@example.net,8840829457.0,"['Java', 'UI/UX', 'Robotics', 'Kubernetes']",B.Tech IT,,['UI/UX'],General,False,Full-time,18.0
S04880,Roberto Davis,thomasroger@example.net,,[],B.Tech ME,['Mumbai'],['IoT'],General,True,Part-time,14.0
S04881,Michael Nguyen,garymorgan@example.com,7220978381.0,"['Game Development', 'UI/UX', 'AWS', 'SQL', 'AI/ML', 'Finance', 'Robotics', 'IoT', 'MS Office']",B.Tech IT,"['Mumbai', 'Hyderabad']",,SC,False,Full-time,57.0
S04882,Katrina Stone,lshah@example.com,7591897209.0,"['Customer Support', 'Sound Engineering', 'Figma', 'Basket Weaving']",B.Sc IT,['Jaipur'],"['Data Science', 'Finance', 'Web Development']",OBC,True,Remote,26.0
S04883,,rhondaperez@example.net,8090598967.0,"['Data Science', 'SQL', 'Cybersecurity', 'Game Development', 'C++']",B.Tech IT,,"['Data Science', 'Software']",,True,Remote,4.0
S04884,Kenneth Jimenez,charleswilcox@example.net,,"['Kubernetes', 'Python', 'Robotics', 'AWS']",B.Sc Maths,"['Bangalore', 'Pune']","['Finance', 'Blockchain', 'Cybersecurity']",SC,False,Remote,25.0
S04885,Amber Williams,kevindavidson@example.com,6991312159.0,"['Finance', 'SQL', 'Customer Support', 'UI/UX', 'Tableau', 'Public Policy', 'Python']",MCA,"['Chennai', 'Jaipur']","['Web Development', 'Cloud Computing', 'Software']",,False,Full-time,11.0
S04886,Michael Mckee,sonya70@example.org,9194597511.0,"['Cybersecurity', 'Finance', 'Blockchain']",M.Tech CS,"['Hyderabad', 'Bangalore']",[],EWS,True,Remote,55.0
S04887,Adrienne Salazar,qturner@example.com,9928184991.0,"['AI/ML', 'Python', 'Sound Engineering', 'Blockchain', 'C++']",M.Tech CS,['Jaipur'],['Cybersecurity'],EWS,False,Internship,51.0
S04888,Pamela Mason,lisacallahan@example.net,8644259090.0,"['Game Development', 'Cloud Computing', 'IoT', 'Java', 'AI/ML', 'Sound Engineering', 'Customer Support', 'ROS']",MCA,['Bangalore'],"['Blockchain', 'Web Development']",,False,Internship,
S04889,Tammy Mcintosh,andersoneric@example.com,9771557304.0,"['SQL', 'Customer Support', 'Figma', 'IT Support', 'Java', 'Animation', 'IoT']",,"['Chennai', 'Pune']",['Finance'],General,True,Part-time,25.0
S04890,Matthew Cox,andersoncourtney@example.com,9762530697.0,"['Java', 'Python', 'IoT']",B.Tech ECE,"['Hyderabad', 'Chennai']",[],ST,False,Remote,
S04891,Kimberly Diaz,haroldrodriguez@example.org,8814499336.0,"['C++', 'SQL', 'Sound Engineering']",B.Tech CSE,,"['Cybersecurity', 'Web Development', 'Software']",OBC,False,,5.0
S04892,Gregory Burns,,7249260387.0,"['C++', 'Robotics', 'Animation', 'IT Support']",B.Sc IT,['Bangalore'],"['Cloud Computing', 'Finance']",,False,Full-time,14.0
S04893,,turnermatthew@example.com,6369754694.0,"['Cloud Computing', 'Branding', 'Data Science', 'Blockchain', 'C++', 'IoT', 'Game Development']",B.Tech CSE,[],"['AI/ML', 'Blockchain', 'Cloud Computing']",OBC,True,Full-time,53.0
S04894,,kevin77@example.org,8573621039.0,[],MCA,"['Kolkata', 'Mumbai']",[],OBC,True,Part-time,29.0
S04895,Pamela Shelton,dsanders@example.org,7454238820.0,"['IoT', 'Finance', 'Kubernetes', 'Robotics', 'C++', 'Basket Weaving', 'Communication']",B.Tech ECE,"['Mumbai', 'Pune']","['Web Development', 'Cloud Computing', 'UI/UX']",ST,False,Remote,29.0
S04896,Mason Harvey,danielle42@example.com,8426018524.0,[],,['Mumbai'],"['Finance', 'UI/UX']",SC,False,,6.0
S04897,Alicia Ball MD,daniel50@example.org,7248172139.0,"['Kubernetes', 'Python', 'Finance', 'Sound Engineering', 'Animation', 'C++', 'IT Support']",B.Tech ECE,['Pune'],['Cybersecurity'],EWS,False,Part-time,48.0
S04898,Jodi Johnson,dennispatterson@example.org,9629100194.0,"['Branding', 'Blockchain', 'React', 'Quantum Mechanics']",M.Tech CS,['Pune'],"['Cybersecurity', 'Data Science', 'Cloud Computing']",General,False,Part-time,5.0
S04899,Shawna Gross,carteramanda@example.org,6259006844.0,"['Robotics', 'IoT', 'Public Policy', 'Basket Weaving', 'Figma']",M.Tech CS,,['UI/UX'],ST,False,Remote,47.0
,,gloriafrank@example.org,9077321081.0,"['Finance', 'AWS', 'Cybersecurity']",B.Tech CSE,['Pune'],"['Software', 'Web Development', 'Cloud Computing']",EWS,False,Part-time,17.0
S04901,Lisa Hall,snyderadam@example.com,,"['Animation', 'Public Policy', 'SQL', 'React', 'Cloud Computing', 'Figma']",,"['Jaipur', 'Pune']",[],,,Remote,42.0
S04902,Desiree Cooper,jordanvalerie@example.org,8777996485.0,[],B.Tech ECE,['Hyderabad'],"['Blockchain', 'Finance']",,True,Remote,33.0
S04903,Scott Bell!,williamsmarilyn@example.com,8235829738.0,"['React', 'Finance', 'IT Support', 'Figma']",B.Sc Physics,"['Delhi', 'Chennai']","['UI/UX', 'Software', 'Web Development']",General,,,4.0
S04904,Dylan Davis,lisaserrano@example.org,8307675367.0,"['SQL', 'IoT', 'Animation', 'Kubernetes', 'IT Support', 'Data Science']",B.Sc Physics,[],"['Data Science', 'Software']",EWS,False,Part-time,5.0
S04905,Hector Mays,,,"['Animation', 'React', 'Figma', 'Cloud Computing', 'IoT']",B.Tech ECE,"['Kolkata', 'Mumbai']",['UI/UX'],,False,Part-time,37.0
S04906,Caleb Rodriguez,kent47@example.net,9538794972.0,"['Branding', 'Blockchain', 'Data Science', 'C++', 'Kubernetes']",B.Tech IT,"['Ahmedabad', 'Kolkata']","['Cybersecurity', 'UI/UX']",OBC,True,Remote,12.0
S04907,Taylor Boyer,qmueller@example.com,9145014440.0,[],B.Tech IT,[],"['Software', 'Cloud Computing']",ST,False,Remote,29.0
S04908,Bruce Goodwin,iwhite@example.com,6730084171.0,"['Cloud Computing', 'Sound Engineering', 'Python', 'Tableau', 'React']",M.Tech CS,['Hyderabad'],"['Web Development', 'IoT', 'Blockchain']",EWS,False,Full-time,
S04909,Elizabeth Martinez,mcconnelllisa@example.net,9259127401.0,"['IT Support', 'Data Science', 'Blockchain', 'Cybersecurity', 'Robotics', 'Animation', 'Finance']",,['Pune'],"['UI/UX', 'IoT']",SC,False,Full-time,3.0
S04910,Jeffery King,brittany99@example.com,6202833850.0,"['Data Science', 'SQL', 'Customer Support', 'Sound Engineering', 'Cybersecurity']",B.Sc IT,"['Ahmedabad', 'Hyderabad']",['Finance'],ST,False,,
,Andrea Thomas,fwilliams@example.org,9004709572.0,"['Cybersecurity', 'C++', 'Robotics', 'IT Support', 'AWS']",B.Tech CSE,,"['Software', 'Cloud Computing']",General,,Internship,
S04912,,michael99@example.org,7435339819.0,"['Cloud Computing', 'AWS', 'Cybersecurity', 'Public Policy', 'Kubernetes', 'Python']",B.Sc Physics,['Bangalore'],"['Cloud Computing', 'AI/ML', 'Finance']",SC,False,Remote,19.0
S04913,Donna Gray,martinmaria@example.net,9219093968.0,"['Animation', 'Branding', 'Cloud Computing', 'AI/ML', 'C++', 'Cybersecurity', 'SQL']",B.Sc Maths,['Bangalore'],['Web Development'],OBC,True,Part-time,0.0
S04914,Janet Lynch,thorntonkenneth@example.org,6475103427.0,"['C++', 'Figma', 'IoT', 'Branding', 'Data Science']",,['Ahmedabad'],[],,True,Internship,42.0
S04915,Mary Higgins,,9064391869.0,[],B.Sc IT,[],['Cybersecurity'],SC,True,Full-time,11.0
S04916,Lori White,emily58@example.org,8103116085.0,"['IT Support', 'Blockchain', 'Customer Support', 'AI/ML', 'Embedded_C']",B.Sc Maths,"['Bangalore', 'Hyderabad']","['IoT', 'UI/UX', 'Cybersecurity']",EWS,True,Part-time,57.0
S04917,Leah Landry,hawkinskristina@example.org,6278240640.0,"['Animation', 'Finance', 'IoT', 'Data Science', 'Quantum Mechanics', 'Communication']",M.Tech CS,"['Delhi', 'Pune']",['UI/UX'],OBC,True,Full-time,23.0
S04918,Jillian Roberts,jonathan85@example.org,8941381210.0,"['Data Science', 'UI/UX', 'Cybersecurity', 'AI/ML', 'Figma']",,"['Bangalore', 'Ahmedabad']","['Finance', 'Cybersecurity', 'UI/UX']",General,True,Internship,13.0
S04919,Christopher Rhodes,pamela93@example.org,7696543427.0,"['SQL', 'AWS', 'AI/ML']",B.Tech ME,,"['Software', 'AI/ML']",SC,False,Internship,6.0
S04920,Walter Lopez ,tracyhoffman@example.net,8594789020.0,"['Python', 'Tableau', 'IoT', 'Public Policy', 'AI/ML', 'React']",B.Tech IT,['Ahmedabad'],"['Software', 'IoT']",SC,True,Internship,19.0
S04921,Meagan Horn,laurenlopez@example.com,8829066616.0,"['React', 'IoT', 'Customer Support', 'Basket Weaving', 'ROS']",,['Bangalore'],"['AI/ML', 'Blockchain', 'Finance']",General,False,Full-time,38.0
S04922,,vasquezvincent@example.net,7156679157.0,['Embedded_C'],,"['Hyderabad', 'Chennai']","['IoT', 'Data Science', 'Software']",General,False,Full-time,9.0
S04923,Stephen Morris,holtkimberly@example.com,6605121805.0,"['AI/ML', 'Tableau', 'Branding', 'UI/UX', 'IT Support', 'IoT', 'Quantum Mechanics']",B.Tech CSE,['Jaipur'],"['Blockchain', 'Cloud Computing', 'UI/UX']",OBC,,Part-time,12.0
S04924,Brian Mckee,,6500755994.0,"['C++', 'Tableau', 'Python', 'Blockchain', 'SQL']",B.Tech CSE,[],[],ST,True,Part-time,38.0
S04925,Nicole Lopez1,newmanlaura@example.com,8772255581.0,"['Finance', 'Public Policy', 'Cybersecurity', 'MS Office']",B.Sc IT,[],"['UI/UX', 'Data Science', 'Cybersecurity']",EWS,False,Remote,30.0
S04926,Jessica Ballard,cherylmartin@example.com,7897039654.0,[],B.Sc IT,,"['Cloud Computing', 'Data Science']",EWS,False,Part-time,25.0
S04927,Mary Thomas,anthony55@example.com,8921139265.0,"['Figma', 'Customer Support', 'Game Development', 'Finance', 'Data Science', 'SQL', 'Cybersecurity']",M.Tech CS,['Kolkata'],['Web Development'],OBC,True,Part-time,60.0
,Jacob Turner,jacobskeith@example.org,9033546608.0,"['SQL', 'Kubernetes', 'Robotics', 'AWS', 'Quantum Mechanics', 'ROS']",,"['Mumbai', 'Pune']","['AI/ML', 'Cloud Computing', 'IoT']",OBC,False,Remote,46.0
S04929,Dale Gonzalez,brewerdebra@example.org,6420391584.0,"['Java', 'C++', 'Cloud Computing', 'Cybersecurity', 'Blockchain', 'Animation', 'Public Policy', 'Quantum Mechanics', 'Kubernetes']",B.Sc IT,"['Jaipur', 'Bangalore']","['Blockchain', 'Web Development', 'AI/ML']",OBC,False,Full-time,60.0
,Mrs. Jennifer Rogers,istevenson@example.net,8692499346.0,"['Animation', 'Robotics', 'Sound Engineering', 'Customer Support', 'UI/UX', 'AI/ML']",B.Sc Physics,['Mumbai'],['Software'],SC,False,Remote,42.0
S04931,Jacob Gutierrez,,8564779392.0,"['Game Development', 'Customer Support', 'AWS', 'SQL', 'Figma']",B.Tech ECE,['Hyderabad'],,OBC,False,Full-time,28.0
S04932,Brittany Cross,webermelissa@example.org,8878434402.0,"['IT Support', 'Data Science', 'Game Development', 'C++', 'Python']",M.Tech CS,['Jaipur'],"['AI/ML', 'UI/UX']",OBC,True,Full-time,8.0
S04933,Christy Sheppard,karenhammond@example.org,7103082132.0,"['Game Development', 'Cloud Computing', 'Data Science', 'Sound Engineering', 'Tableau', 'Cybersecurity', 'C++']",B.Tech ME,,"['Software', 'UI/UX', 'AI/ML']",OBC,False,Full-time,51.0
S04934,Joshua Ross,catkins@example.org,9276328064.0,"['Finance', 'Figma', 'AWS', 'Sound Engineering', 'UI/UX']",B.Tech CSE,"['Hyderabad', 'Ahmedabad']",['Finance'],SC,True,Full-time,20.0
S04935,Richard Chapman,wendybarrett@example.net,7321858149.0,"['IT Support', 'IoT', 'Public Policy', 'Robotics', 'Tableau', 'Finance', 'Quantum Mechanics']",B.Tech ECE,['Mumbai'],"['AI/ML', 'Cybersecurity']",SC,True,Full-time,23.0
,Mark Beasley,,6671448665.0,"['C++', 'Sound Engineering', 'Cybersecurity', 'IoT', 'UI/UX', 'Game Development', 'Basket Weaving']",B.Sc Maths,[],['Finance'],SC,True,Remote,20.0
S04937,,sarah86@example.net,6141466828.0,"['AWS', 'IT Support', 'Figma', 'Sound Engineering', 'Blockchain', 'Branding', 'Cybersecurity']",M.Tech CS,['Bangalore'],"['Blockchain', 'Cloud Computing', 'UI/UX']",OBC,True,Internship,5.0
S04938,Antonio Gray,morristina@example.org,9550832410.0,[],,['Bangalore'],"['Finance', 'Data Science', 'IoT']",General,True,Part-time,5.0
S04939,Shirley Mcknight,erica32@example.org,8974830506.0,"['React', 'Game Development', 'UI/UX', 'Python', 'Sound Engineering', 'Robotics', 'IT Support']",B.Sc IT,"['Mumbai', 'Bangalore']","['Blockchain', 'UI/UX', 'AI/ML']",OBC,True,Full-time,59.0
S04940,Valerie Mitchell,laurie39@example.net,7490003702.0,"['SQL', 'React', 'Cybersecurity', 'Animation', 'Kubernetes', 'C++']",MCA,['Delhi'],['Finance'],ST,False,Part-time,31.0
S04941,Teresa Reyes,james70@example.org,9565981266.0,"['Cloud Computing', 'C++', 'AI/ML', 'Robotics', 'Cybersecurity', 'Game Development']",,"['Pune', 'Ahmedabad']",[],General,False,Remote,
S04942,Herbert Moore,baldwincaroline@example.com,6286882532.0,"['IoT', 'Blockchain', 'UI/UX', 'React', 'Branding', 'Robotics', 'Kubernetes']",B.Tech CSE,"['Pune', 'Bangalore']",['UI/UX'],SC,True,Full-time,2.0
S04943,Sandra Long,ologan@example.com,9443990232.0,"['Data Science', 'AWS', 'Robotics', 'Blockchain', 'C++', 'UI/UX', 'IT Support', 'Quantum Mechanics']",B.Tech CSE,"['Delhi', 'Pune']","['IoT', 'Software', 'Data Science']",General,False,,3.0
S04944,John Heath,cassandra98@example.org,9502901424.0,"['Tableau', 'Data Science', 'Cybersecurity', 'Sound Engineering']",B.Sc Maths,"['Kolkata', 'Mumbai']",['Software'],SC,False,Full-time,37.0
S04945,Ricky Lewis,vazquezrobert@example.org,6150153738.0,"['Figma', 'SQL', 'Tableau', 'Public Policy', 'AI/ML']",B.Sc IT,"['Bangalore', 'Hyderabad']",['Blockchain'],EWS,False,Remote,55.0
S04946,Kaitlyn Patel,davidmurray@example.com,7538974399.0,[],B.Sc Physics,['Jaipur'],['AI/ML'],SC,True,Internship,25.0
S04947,Sean Lewis,,,"['Data Science', 'Cloud Computing', 'Kubernetes', 'Game Development', 'Customer Support', 'Robotics']",M.Tech CS,['Mumbai'],,SC,True,Remote,41.0
,Elizabeth Mckenzie,,6831945969.0,"['Sound Engineering', 'SQL', 'Cloud Computing', 'IoT', 'Basket Weaving']",MCA,"['Chennai', 'Bangalore']","['Cloud Computing', 'UI/UX']",SC,True,Part-time,38.0
S04949,Michael Perkins,,7436284910.0,"['SQL', 'Robotics', 'Cybersecurity']",B.Tech CSE,['Mumbai'],"['IoT', 'Cloud Computing', 'Software']",EWS,True,Internship,9.0
S04950,Alicia Poole,angel84@example.org,8968790651.0,"['Python', 'Blockchain', 'React', 'IT Support', 'Basket Weaving', 'Embedded_C']",B.Tech IT,[],"['Cybersecurity', 'Software']",OBC,False,Full-time,
S04951,Lee Strickland,tyler66@example.com,8954257379.0,"['Robotics', 'Cloud Computing', 'C++', 'UI/UX', 'Public Policy', 'Kubernetes', 'Origami']",B.Tech ME,[],"['Cloud Computing', 'Blockchain']",EWS,True,Part-time,
S04952,Chris Johnson,carpentererica@example.com,9566319472.0,"['Tableau', 'Robotics', 'AI/ML', 'Blockchain', 'Finance', 'Sound Engineering', 'React']",B.Tech IT,"['Pune', 'Delhi']",,General,False,Internship,51.0
,Sean Bennett,schmidtbrent@example.net,9128404174.0,"['Java', 'Sound Engineering', 'Data Science', 'Python', 'Branding', 'AWS', 'Animation', 'Quantum Mechanics', 'React']",B.Tech ME,,['IoT'],ST,True,Part-time,
S04954,Richard Richards,philip83@example.com,9444785192.0,"['Robotics', 'React', 'Branding', 'IoT', 'Figma', 'IT Support', 'Origami', 'C++']",B.Sc IT,['Kolkata'],"['Cybersecurity', 'Blockchain']",EWS,False,Part-time,41.0
S04955,Christina Velasquez?,,7826914877.0,"['C++', 'AWS', 'Public Policy']",B.Tech IT,"['Chennai', 'Ahmedabad']",['Finance'],General,False,Part-time,9.0
S04956,Tanya Villa,timothywalker@example.net,7558188991.0,"['Robotics', 'Customer Support', 'Game Development', 'Sound Engineering']",B.Sc IT,"['Ahmedabad', 'Mumbai']","['Web Development', 'UI/UX', 'Software']",EWS,,Full-time,22.0
S04957,Michael Bowen,bryandavis@example.net,9509133771.0,[],MCA,,"['Web Development', 'Finance', 'Cloud Computing']",OBC,False,Internship,26.0
S04958,Chris Roberts,cookscott@example.com,,"['Game Development', 'C++', 'Data Science', 'SQL', 'Python']",B.Sc IT,"['Mumbai', 'Hyderabad']",[],,False,Full-time,58.0
S04959,Connie Williamson,ochoajason@example.net,7833534418.0,"['Kubernetes', 'IT Support', 'React', 'AWS', 'Cloud Computing']",MCA,['Delhi'],"['Finance', 'AI/ML', 'Cloud Computing']",OBC,True,Remote,7.0
,Mrs. Catherine Phelps DVM,jshields@example.org,8604245336.0,[],MCA,['Ahmedabad'],"['Data Science', 'Blockchain']",ST,False,Full-time,11.0
S04961,Wendy Cook?,gerald75@example.com,7340284373.0,"['Python', 'Figma', 'Data Science', 'Cloud Computing', 'React']",,['Bangalore'],['Data Science'],EWS,,Full-time,36.0
S04962,Barry Mercado,stephanie11@example.net,7599314362.0,"['AI/ML', 'Java', 'Customer Support', 'C++', 'Data Science', 'Cybersecurity']",B.Tech ME,['Mumbai'],,OBC,False,Part-time,23.0
S04963,Jeanne Moore,sfischer@example.org,7458192395.0,"['Kubernetes', 'UI/UX', 'C++', 'Sound Engineering', 'Customer Support', 'Figma']",,"['Kolkata', 'Jaipur']","['AI/ML', 'Software']",SC,False,Full-time,40.0
S04964,Alexandra Morrison DDS,mooretheresa@example.com,8808565764.0,"['Figma', 'Finance', 'Java', 'C++']",B.Tech IT,['Hyderabad'],"['Blockchain', 'IoT', 'Cloud Computing']",,False,Part-time,26.0
S04965,Andrew Doyle,harrisongary@example.org,9987039786.0,"['Game Development', 'Blockchain', 'Kubernetes', 'AWS', 'Embedded_C']",,[],"['IoT', 'Cloud Computing', 'Data Science']",EWS,,Internship,9.0
S04966,Grace Rivera,wtaylor@example.net,,"['Public Policy', 'Branding', 'AI/ML', 'Tableau', 'Blockchain', 'Figma', 'Customer Support', 'Quantum Mechanics']",,['Ahmedabad'],,ST,True,Remote,60.0
S04967,Stephanie Zamora,kimberlyprice@example.net,6506756443.0,['Python'],B.Tech ECE,['Jaipur'],"['IoT', 'Cloud Computing']",General,True,Part-time,46.0
S04968,Brent Ingram ,tramirez@example.com,6656735300.0,"['Blockchain', 'AI/ML', 'Animation']",MCA,[],"['Software', 'Data Science']",ST,False,Full-time,
,,johnrosales@example.com,9458916087.0,"['Sound Engineering', 'Figma', 'Game Development', 'AI/ML', 'UI/UX', 'ROS', 'Kubernetes']",B.Sc Physics,['Kolkata'],,General,True,Part-time,49.0
S04970,Francis Gonzalez,franklinkimberly@example.net,9634416932.0,"['Robotics', 'Customer Support', 'Finance', 'Sound Engineering', 'Communication']",B.Sc IT,"['Hyderabad', 'Bangalore']",,EWS,True,Part-time,25.0
S04971,Alexis Howard,shannonjones@example.com,8496789109.0,"['AWS', 'Python', 'Java']",,"['Kolkata', 'Mumbai']",['Finance'],OBC,True,Part-time,8.0
S04972,Adam Ellis,roythompson@example.org,7320420134.0,"['Java', 'Customer Support', 'Data Science']",B.Sc IT,['Ahmedabad'],[],OBC,True,,24.0
S04973,Kirk Levy,donovansean@example.org,7445906382.0,"['Customer Support', 'Data Science', 'Public Policy']",MCA,"['Kolkata', 'Pune']",['Cybersecurity'],ST,False,Full-time,4.0
S04974,Rebecca Anderson DDS,jessica73@example.net,7661508355.0,"['Customer Support', 'Cloud Computing', 'Sound Engineering', 'Animation', 'Kubernetes', 'AWS', 'Communication']",B.Sc Physics,[],"['Blockchain', 'Web Development']",SC,True,Part-time,22.0
S04975,Jerry Murray,,7967936344.0,"['React', 'Animation', 'Customer Support', 'Blockchain', 'Finance']",B.Tech IT,[],"['UI/UX', 'Cybersecurity', 'Data Science']",OBC,False,Part-time,44.0
S04976,,ethan08@example.com,6063192756.0,"['Data Science', 'Game Development', 'React', 'SQL']",,['Kolkata'],"['Cybersecurity', 'Finance']",OBC,False,Full-time,52.0
S04977,Beverly Lee,navarrostephanie@example.net,,"['AI/ML', 'Customer Support', 'C++', 'Kubernetes', 'Cybersecurity', 'Sound Engineering']",B.Sc Maths,['Mumbai'],['IoT'],ST,False,Part-time,
