Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S04317,Sierra Duffy,zhorton@example.com,9048279721,"['Excel', 'Robotics', 'Kubernetes', 'AI/ML', 'Data Science']",,,['AI/ML'],ST,False,Internship,41
S04318,Brenda Frost,millerkyle@example.org,6547478808,"['Excel', 'Communication', 'Data Science']",B.Tech CSE,,,SC,True,Internship,17
S04319,Lauren Richardson,thompsoncarol@example.com,7014981926,"['Excel', 'Data Science']",B.Sc IT,,['IoT'],SC,True,Internship,11
S04320,Rebecca Pierce,reynoldslisa@example.net,8400002628,"['Java', 'Communication', 'C++', 'Python']",B.Tech ME,,"['UI/UX', 'Data Science']",General,True,Internship,17
S04321,Jack Kelly,gibsonerik@example.com,9150972755,"['Java', 'Communication', 'SQL', 'MS Office']",B.Tech CSE,"['Kolkata', 'Delhi']","['IoT', 'AI/ML']",OBC,True,Internship,32
S04322,Randall Thompson,wabbott@example.com,8138204042,"['Java', 'Excel', 'SQL', 'Data Science']",B.Sc Maths,"['Mumbai', 'Delhi']",,SC,False,Full-time,13
S04323,Roy Elliott,robinsonnatalie@example.com,6761956723,"['Excel', 'SQL']",,,,SC,False,Internship,30
S04324,Christopher Gates,lawrencejeremy@example.org,6953000330,"['Python', 'Data Science']",B.Tech CSE,"['Pune', 'Bangalore']",,EWS,True,Internship,3
S04325,Elizabeth Hall,tuckerjamie@example.com,6178767940,"['Excel', 'C++', 'Data Science']",B.Tech CSE,['Hyderabad'],"['Blockchain', 'Cloud Computing']",EWS,False,Remote,35
S04326,Thomas Jenkins,erica33@example.org,7464880025,"['Excel', 'Kubernetes', 'Web Development', 'MS Office']",B.Tech ME,"['Delhi', 'Jaipur']","['Data Science', 'Finance']",ST,False,Full-time,39
S04327,Brett Sanders,richardhernandez@example.com,807199136,"['Excel', 'Cloud Computing', 'Communication']",MCA,"['Jaipur', 'Ahmedabad']","['Cybersecurity', 'IoT', 'Cloud Computing']",General,False,Remote,24
S04328,Robert Black,kim58@example.org,9309472189,"['Kubernetes', 'Communication']",B.Tech ME,,"['Finance', 'Blockchain']",OBC,True,Remote,26
S04329,Rebecca May,danielchoi@example.org,7311742833,"['Robotics', 'AI/ML', 'SQL', 'MS Office']",B.Sc IT,"['Pune', 'Mumbai']",['Cloud Computing'],General,False,Internship,31
S04330,Justin Mahoney,sharonschaefer@example.com,7877108973,"['Cloud Computing', 'SQL']",,,,EWS,False,Remote,30
S04331,Brianna Martin,marctorres@example.org,9585650010,"['Web Development', 'C++', 'Python', 'SQL']",B.Tech ECE,"['Bangalore', 'Hyderabad']",,OBC,True,Part-time,7
S04332,Timothy Rodriguez,tflores@example.com,9610747466,"['Communication', 'SQL', 'Data Science', 'MS Office', 'Web Development']",,,,General,False,Internship,31
S04333,Patricia Bell,perrybethany@example.org,7002381860,"['Kubernetes', 'Communication', 'Web Development']",M.Tech CS,"['Hyderabad', 'Ahmedabad']","['UI/UX', 'Data Science', 'Cybersecurity']",SC,False,Full-time,1
S04334,Raymond Medina,bryanbeverly@example.com,7669817607,"['C++', 'Data Science']",B.Tech ECE,"['Bangalore', 'Ahmedabad']","['UI/UX', 'Data Science', 'Finance']",OBC,True,Remote,11
S04335,Lauren Sosa,barnesmike@example.org,796058173,"['Kubernetes', 'AI/ML', 'SQL']",B.Sc IT,,,EWS,False,Part-time,49
S04336,Jonathan Jackson,jefferycarrillo@example.net,8875380246,"['Robotics', 'Communication', 'Data Science']",B.Tech CSE,,"['Software', 'Finance', 'UI/UX']",EWS,False,Internship,57
S04337,Kimberly Coleman DDS,cynthiagibson@example.org,7583606883,"['Web Development', 'SQL', 'Data Science']",M.Tech CS,,,OBC,False,Internship,45
S04338,Nicholas Christensen,raymondandrew@example.com,6010595381,"['Web Development', 'Python', 'MS Office']",B.Tech CSE,['Pune'],"['Web Development', 'Finance']",OBC,True,Remote,59
S04339,Amy Owens,diana55@example.org,6106523421,"['Java', 'C++', 'SQL']",B.Tech IT,"['Kolkata', 'Jaipur']",['Cloud Computing'],OBC,True,Part-time,14
S04340,Jeffrey Huff,russellwendy@example.com,7071782219,"['Java', 'C++', 'IoT', 'MS Office']",B.Tech CSE,['Delhi'],"['AI/ML', 'Web Development', 'UI/UX']",EWS,False,Full-time,21
S04341,Alexandra Pitts,antoniogonzalez@example.net,7794078752,"['Kubernetes', 'AI/ML', 'Python', 'Data Science']",B.Sc IT,"['Bangalore', 'Pune']",,EWS,False,Remote,7
S04342,Leslie Roberts,jonathancarter@example.com,7845718582,"['Cloud Computing', 'Data Science']",M.Tech CS,['Delhi'],,General,True,Full-time,15
S04343,Alex Buckley,kellytina@example.com,7914257139,"['Robotics', 'Communication', 'Cloud Computing', 'C++', 'IoT']",B.Sc IT,['Hyderabad'],"['Data Science', 'AI/ML', 'Software']",SC,True,Internship,21
S04344,Rebecca Medina,jessicamarsh@example.com,9641615853,"['Java', 'AI/ML', 'Python', 'SQL', 'Web Development']",B.Tech CSE,['Mumbai'],"['Software', 'UI/UX', 'Finance']",General,False,Full-time,47
S04345,Wendy French,staffordcarla@example.net,8681608401,"['Web Development', 'AI/ML', 'Python', 'MS Office']",,,,General,False,Full-time,2
S04346,Joshua Alvarez,knapprichard@example.net,600484459,"['Robotics', 'Python', 'MS Office', 'Data Science']",B.Sc IT,"['Mumbai', 'Hyderabad']","['Blockchain', 'Software']",ST,False,Internship,56
S04347,Andrea Dixon,lmonroe@example.com,9036597712,"['Web Development', 'Python', 'Data Science']",B.Sc Physics,,"['Cloud Computing', 'Data Science']",EWS,True,Remote,37
S04348,Amy Diaz,icopeland@example.com,8635792277,"['Excel', 'Robotics', 'Data Science', 'MS Office', 'C++']",,,,General,True,Full-time,35
S04349,Trevor Martin,marcuschambers@example.net,8855609895,"['Excel', 'IoT', 'SQL']",M.Tech CS,"['Pune', 'Bangalore']",,ST,True,Remote,35
S04350,Alexander Cox,qcarlson@example.net,6653829376,"['Excel', 'MS Office']",B.Sc IT,['Delhi'],,EWS,False,Part-time,57
S04351,Dr. Paul Strickland,plucas@example.net,7840614760,"['Excel', 'Kubernetes', 'Python', 'MS Office', 'Web Development']",,,,EWS,True,Internship,9
S04352,Thomas Jones,parkelizabeth@example.com,7381903402,"['Kubernetes', 'AI/ML', 'Python']",MCA,['Mumbai'],['Cybersecurity'],OBC,False,Internship,9
S04353,Sandr aCarey,michelle28@example.org,6033390219,"['Java', 'AI/ML', 'MS Office']",B.Tech ECE,,['Finance'],SC,False,Remote,12
S04354,Christine Reed,wilkinsonmichael@example.net,9330177021,"['Excel', 'Communication', 'SQL', 'MS Office', 'Web Development']",,,,OBC,False,Full-time,47
S04355,Kristie Romero,allisonarcher@example.net,8728029564,"['Excel', 'AI/ML', 'IoT', 'Data Science']",B.Tech CSE,,"['AI/ML', 'Web Development', 'Blockchain']",OBC,False,Full-time,28
S04356,Christopher Richard,nicoletucker@example.com,9686788636,"['Excel', 'Communication', 'AI/ML', 'Python']",B.Sc Physics,['Delhi'],,EWS,False,Remote,44
S04357,Bonnie Beasley,stephanie43@example.com,8706236881,"['Excel', 'Kubernetes', 'SQL', 'Data Science', 'MS Office']",MCA,"['Mumbai', 'Pune']",['UI/UX'],ST,True,Full-time,56
S04358,Hayley Hughes,hillnathan@example.org,9389231856,"['Robotics', 'AI/ML', 'Python', 'C++']",,"['Chennai', 'Bangalore']","['Software', 'Data Science']",SC,True,Part-time,10
S04359,Debbie Brown,cpaul@example.com,71975926599,"['Java', 'C++', 'AI/ML', 'Python']",MCA,['Pune'],,ST,True,Part-time,59
S04360,Kimberly Nelson,hurstkevin@example.com,9335606055,"['Communication', 'AI/ML']",B.Tech ECE,,['UI/UX'],EWS,False,Remote,20
S04361,Tommy Mercer,rothrobert@example.com,9021397216,"['Excel', 'Communication']",MCA,,"['IoT', 'UI/UX']",General,True,Part-time,38
S04362,Samuel Chambers,lunabrian@example.com,9615704452,"['Excel', 'IoT', 'Python', 'MS Office']",B.Tech ME,['Mumbai'],"['Cybersecurity', 'Blockchain']",General,False,Part-time,7
S04363,Natalie Chavez,hicksalison@example.org,6381704904,"['Excel', 'Communication', 'Python', 'MS Office']",B.Tech CSE,"['Ahmedabad', 'Mumbai']",,General,False,Full-time,26
S04364,Meghan Robinson1,garrettclark@example.com,7876794603,"['Kubernetes', 'Data Science', 'MS Office', 'Cloud Computing', 'C++']",B.Tech CSE,['Kolkata'],['Blockchain'],SC,True,Remote,37
S04365,Andrea Haas1,mgutierrez@example.com,7176418573,"['Excel', 'C++', 'SQL']",B.Sc IT,"['Mumbai', 'Kolkata']","['Cloud Computing', 'AI/ML', 'IoT']",ST,False,Internship,22
S04366,Sarah Norton,steven81@example.org,882575968,"['Java', 'Robotics', 'SQL', 'Communication', 'C++']",MCA,"['Delhi', 'Kolkata']",,General,True,Remote,31
S04367,Michael Benjamin,brooksdavid@example.org,7549032052,"['Excel', 'Web Development', 'Communication', 'Data Science']",B.Sc Physics,"['Bangalore', 'Delhi']",,ST,True,Remote,16
S04368,Dr. Stephen Barajas,whenderson@example.com,7645133347,"['Cloud Computing', 'Communication', 'Python']",,['Delhi'],['Data Science'],SC,False,Full-time,32
S04369,Jennifer Jensen,grahamchristy@example.org,6461888551,"['Web Development', 'MS Office']",,,,OBC,True,Remote,28
S04370,Kimberly Harris,uhenderson@example.org,773562558,"['Communication', 'C++', 'MS Office']",B.Sc Maths,['Jaipur'],"['AI/ML', 'Cybersecurity', 'Web Development']",EWS,False,Internship,25
S04371,Samantha Bakrer,ryanmelissa@example.com,72508414869,"['Web Development', 'C++', 'Python']",B.Sc Physics,"['Kolkata', 'Bangalore']",,ST,False,Remote,26
S04372,Andre Cochran,sarah00@example.com,8431552411,"['Excel', 'Java', 'Kubernetes', 'Communication', 'C++']",B.Tech ECE,"['Bangalore', 'Jaipur']",,SC,True,Full-time,53
S04373,Michael Boyd,garrettjohn@example.org,7343385610,"['Cloud Computing', 'SQL']",M.Tech CS,"['Kolkata', 'Hyderabad']","['Finance', 'Web Development', 'Software']",EWS,True,Part-time,50
S04374,Julia Contreras,simmonskevin@example.com,6775438913,"['Excel', 'Python', 'SQL', 'Data Science', 'MS Office']",,"['Kolkata', 'Chennai']",['UI/UX'],SC,False,Internship,24
S04375,Janice Roberts,fwatson@example.com,9197943229,"['Cloud Computing', 'AI/ML', 'Python']",B.Tech CSE,"['Ahmedabad', 'Pune']",['AI/ML'],EWS,False,Internship,44
S04376,Brenda Nguyen,bensonkatie@example.net,7816805038,"['Kubernetes', 'MS Office', 'Data Science']",B.Tech IT,"['Hyderabad', 'Delhi']",,OBC,False,Part-time,39
S04377,Melissa Buck,rbartlett@example.net,7482771351,"['Excel', 'AI/ML', 'Python', 'SQL']",M.Tech CS,"['Mumbai', 'Delhi']","['Blockchain', 'Cloud Computing']",OBC,True,Internship,40
S04378,Jeffery Evans,watkinspatrick@example.com,6573807501,"['Web Development', 'MS Office', 'Data Science']",Btech IT,['Hyderabad'],['IoT'],General,False,Remote,57
S04379,Jason Tanner,hfrye@example.com,9094809150,"['Excel', 'Robotics', 'AI/ML']",,['Ahmedabad'],,OBC,True,Internship,57
S04380,Tina Cooper,duanekent@example.com,6842672815,"['Java', 'Robotics', 'SQL', 'MS Office']",M.Tech CS,['Bangalore'],['UI/UX'],EWS,True,Part-time,45
S04381,Paul Burnett,johnsoncheryl@example.org,7259779222,"['Web Development', 'C++', 'SQL', 'Communication']",B.Sc Physics,,['Cybersecurity'],ST,True,Internship,31
S04382,Courtney Anderson,eric02@example.com,8371695739,"['C++', 'AI/ML']",B.Sc Maths,['Delhi'],"['Cybersecurity', 'Web Development', 'AI/ML']",EWS,True,Full-time,1
S04383,Nicholas Gross,elizabethfrench@example.com,6912873142,"['AI/ML', 'Web Development', 'C++', 'SQL']",B.Sc Maths,,['Web Development'],EWS,False,Remote,29
S04384,Jessica Murillo,tony10@example.net,90682824159,"['Kubernetes', 'MS Office', 'Cloud Computing', 'Web Development', 'IoT']",B.Sc IT,"['Chennai', 'Kolkata']",['UI/UX'],General,False,Internship,32
S04385,Jonathan Benson,richard81@example.org,8322374087,"['Java', 'Robotics', 'Python', 'SQL']",B.Tech ME,"['Kolkata', 'Jaipur']","['Software', 'Finance']",ST,True,Part-time,57
S04386,Suzanne Lee,reynoldsryan@example.net,7831316390,"['Excel', 'Java', 'Kubernetes', 'MS Office', 'Communication']",B.Sc IT,"['Chennai', 'Kolkata']",['Cloud Computing'],OBC,False,Remote,32
S04387,Joshua Miller,bboyer@example.org,7095303939,"['Java', 'Python', 'Data Science']",B.Sc IT,"['Pune', 'Mumbai']",,EWS,True,Full-time,37
S04388,Alex Bradley,nelsonmichael@example.com,7435556072,"['Excel', 'Cloud Computing', 'C++', 'Python']",Btech CSE,['Mumbai'],"['Software', 'Cybersecurity']",General,False,Remote,10
S04389,Jake Payne,sjenkins@example.org,8222660261,"['Kubernetes', 'Cloud Computing', 'Data Science']",,['Hyderabad'],"['Finance', 'Cybersecurity']",SC,False,Remote,5
S04390,William Gallegos,veronicamyers@example.net,6443751180,"['Java', 'IoT', 'Excel', 'Data Science']",MCA,['Hyderabad'],,SC,False,Internship,30
S04391,Kaylee Bailey,jennifer87@example.net,6632694762,"['Java', 'C++', 'Data Science']",Btech ECE,"['Jaipur', 'Mumbai']",,SC,True,Internship,13
S04392,Heidi Wilson,hoganadriana@example.org,9311246534,"['Excel', 'Python']",B.Sc IT,"['Ahmedabad', 'Delhi']",,EWS,True,Internship,45
S04393,John Rose,matthewmurphy@example.org,9539948271,"['MS Office', 'C++', 'SQL']",B.Sc IT,['Pune'],,ST,False,Remote,30
S04394,Bryan Donaldson,njones@example.org,7462680666,"['Java', 'Robotics', 'Web Development', 'C++']",B.Sc IT,"['Bangalore', 'Chennai']","['Finance', 'UI/UX']",General,False,Internship,53
S04395,Steven Fields,michael44@example.net,7446533039,"['Excel', 'Robotics', 'Communication']",B.Tech CSE,['Kolkata'],"['Cloud Computing', 'Finance', 'AI/ML']",OBC,True,Internship,13
S04396,Cynthia Rivera,andrewwilliams@example.com,8482034718,"['Robotics', 'Data Science', 'Web Development', 'Cloud Computing', 'Communication']",B.Sc Maths,['Pune'],,SC,False,Internship,22
S04397,Thomas Thomas ,martinpatty@example.com,7189307968,"['Excel', 'Communication']",,['Jaipur'],['Finance'],EWS,False,Part-time,49
S04398,Priscilla Moss,elizabeth75@example.org,9391973241,"['Excel', 'Kubernetes', 'MS Office', 'Data Science']",B.Sc Physics,,,SC,True,Part-time,56
S04399,Noah Mcmahon,gwebb@example.com,9542614001,"['Java', 'Web Development', 'C++', 'IoT']",,['Bangalore'],['Cloud Computing'],General,True,Internship,48
S04400,Andrew Smith,aarnold_at_example.org,6240245561,"['Kubernetes', 'Communication', 'MS Office']",B.Sc Physics,['Pune'],['Blockchain'],General,True,Remote,57
S04401,Lorrain eRichards,swansonsamantha@example.net,9007816834,"['Excel', 'Web Development']",B.Tech IT,['Hyderabad'],"['Software', 'Finance']",ST,False,Internship,42
S04402,Dalton Nelson,cpeterson@example.com,6983571583,"['Excel', 'SQL', 'Data Science']",B.Tech ME,['Jaipur'],['Cloud Computing'],EWS,True,Part-time,44
S04403,Alyssa Tucker,cookjustin@example.org,8089879925,"['Excel', 'IoT', 'Python']",,"['Jaipur', 'Delhi']",,EWS,True,Part-time,43
S04404,Greg Tyler,kennethbarnett@example.org,9409712459,"['AI/ML', 'C++', 'SQL', 'Data Science']",B.Tech CSE,"['Pune', 'Bangalore']",,SC,False,Remote,24
S04405,Becky Gillespie,wesley32@example.com,8435731018,"['Excel', 'Communication', 'C++', 'SQL']",M.Tech CS,['Mumbai'],"['Web Development', 'UI/UX']",General,False,Internship,50
S04406,Richard Brown,fyoung@example.net,7052694456,"['Excel', 'Communication']",B.Sc IT,,"['Finance', 'Web Development']",ST,False,Part-time,54
S04407,Christian Vaughn,melissa30@example.org,8468930387,"['Excel', 'Kubernetes', 'IoT']",B.Tech CSE,['Chennai'],['Finance'],General,True,Internship,58
S04408,Cynthia Quinn,kevin09@example.com,8221155969,"['Java', 'Cloud Computing', 'Python', 'MS Office']",B.Tech IT,,,OBC,False,Full-time,54
S04409,Sara Clarke,dorothy44@example.com,8067695587,"['C++', 'Python', 'Data Science']",M.Tech CS,"['Ahmedabad', 'Chennai']","['Cybersecurity', 'Web Development']",OBC,True,Internship,13
S04410,Robert Olson,jamesporter@example.net,6036074253,"['Web Development', 'MS Office', 'Communication']",,"['Ahmedabad', 'Bangalore']",,EWS,False,Internship,12
S04411,Rebecca Moore,brianna24@example.org,8687831308,"['Excel', 'Web Development', 'AI/ML']",,['Pune'],"['AI/ML', 'Cybersecurity']",EWS,False,Full-time,21
S04412,Kristen Ponce,igreen@example.com,6789511766,"['Excel', 'C++', 'Java', 'MS Office']",B.Sc IT,,"['IoT', 'Blockchain', 'Software']",SC,False,Internship,60
S04413,Steve White,christophergillespie@example.org,9714138674,"['Kubernetes', 'Web Development', 'Communication']",B.Tech ME,['Bangalore'],,SC,True,Remote,82
S04414,Jamie Henson,tmontoya@example.com,8547433099,"['Java', 'Kubernetes', 'AI/ML', 'MS Office', 'Web Development']",B.Sc Maths,,['Data Science'],ST,False,Part-time,38
S04415,Peter Wood,lewismichael@example.net,8949243103,"['Excel', 'Kubernetes', 'SQL']",MCA,,"['AI/ML', 'Web Development']",OBC,True,Internship,54
S04416,Teresa Pena,ojohnson@example.org,7825625807,"['Robotics', 'C++', 'Data Science']",B.Tech ME,['Kolkata'],"['AI/ML', 'Software']",EWS,True,Internship,26
S04417,Debbie Vang,oross@example.net,8190295905,"['Excel', 'AI/ML', 'Communication', 'Python', 'Web Development']",B.Tech ECE,['Ahmedabad'],,EWS,False,Internship,50
S04418,Andre Howard,jonespatricia@example.org,8145871431,"['C++', 'Python', 'SQL', 'Data Science']",MCA,['Hyderabad'],"['Cybersecurity', 'IoT', 'Finance']",SC,False,Remote,22
S04419,Patricia Ficsher,amyclark_at_example.com,8176528382,"['Web Development', 'Communication', 'MS Office']",B.Sc Physics,"['Banglore', 'Chennai']","['Finance', 'Web Development', 'AI/ML']",SC,False,Remote,53
S04420,Nicholas Sanchez,brittanyoliver@example.com,9452281113,"['Web Development', 'Python']",,['Pune'],['UI/UX'],OBC,True,Part-time,44
S04421,Donald Stone,tom58@example.net,7044277277,"['Cloud Computing', 'Web Development', 'MS Office']",B.Tech IT,['Delhi'],,General,True,Internship,46
S04422,Amy Petesron?,jasmine07_at_example.com,9068550905,"['C++', 'Communication', 'IoT']",B.Tech ECE,"['Hyderabad', 'Ahmedabad']","['Web Development', 'Cloud Computing']",OBC,True,Internship,49
S04423,James Munzo,jsmith@example.net,7324227096,"['Excel', 'Robotics', 'AI/ML']",B.Sc Maths,,"['Finance', 'Data Science']",EWS,True,Internship,35
S04424,Michael Mcdaniel,popebrandon@example.org,6963423717,"['MS Office', 'Communication', 'SQL', 'Data Science']",B.Tech ME,,"['Web Development', 'Cybersecurity']",ST,True,Internship,52
S04425,Mark Kerr1,mryan@example.com,777333210,"['Excel', 'Kubernetes', 'Python', 'Data Science']",B.Tech IT,['Mumbai'],['Data Science'],SC,False,Internship,10
S04426,Danielle Hernandez,vincentchoi@example.com,8248142979,"['Java', 'Robotics', 'Kubernetes', 'SQL', 'Web Development']",B.Tech IT,"['Chennai', 'Kolkata']",,OBC,True,Internship,39
S04427,Andrea Hughes,floydemily@example.net,9187361998,"['Robotics', 'Web Development', 'C++', 'MS Office']",,,,General,True,Internship,14
S04428,Stephen Walker?,thomasmelissa@example.org,8082150839,"['SQL', 'MS Office', 'Data Science']",B.Sc Maths,['Bangalore'],"['Cybersecurity', 'IoT', 'Data Science']",ST,False,Remote,44
S04429,Kelly Thornton,tracygonzalez@example.net,8163128241,"['C++', 'Cloud Computing', 'AI/ML']",Btech ECE,['Delhi'],,EWS,False,Remote,1
S04430,Isabel Wood,xsteele@example.com,9650233635,"['Robotics', 'Cloud Computing', 'Data Science']",B.Tech ECE,,"['Cloud Computing', 'Cybersecurity', 'Blockchain']",EWS,False,Internship,8
S04431,Jason Hansen,mitchellkim@example.com,8978455300,"['Communication', 'AI/ML']",M.Tech CS,"['Hyderabad', 'Ahmedabad']","['Blockchain', 'Software']",EWS,True,Remote,13
S04432,eMlissa Jenkins,haleantonio@example.com,6862816201,"['Robotics', 'Python']",B.Tech ECE,"['Pune', 'Bangalore']",,SC,False,Internship,9
S04433,Robert Duncan,christophertodd@example.org,9145878276,"['Java', 'Web Development', 'C++', 'Data Science']",B.Tech ME,"['Delhi', 'Mumbai']",,SC,True,Remote,14
S04434,Claire Webb,aguilarjohn@example.net,84960834339,"['Cloud Computing', 'MS Office']",,"['Delhi', 'Bangalore']","['Cloud Computing', 'Web Development', 'Software']",EWS,False,Internship,7
S04435,Daniel Pratt,wharris_at_example.net,8048701397,"['Java', 'Web Development', 'SQL', 'Communication']",Btech ME,['Bangalore'],"['IoT', 'Software']",SC,False,Internship,18
S04436,Melsisa Phillips,sharpvickie@example.net,7489511705,"['Kubernetes', 'SQL', 'Data Science']",B.Tech IT,"['Delhi', 'Pune']",,EWS,False,Internship,15
